cars_train/03685.jpg,13,62,533,382,70
cars_train/03686.jpg,42,51,617,438,184
cars_train/03687.jpg,39,23,517,263,103
cars_train/03688.jpg,69,138,613,415,133
cars_train/03689.jpg,10,92,677,276,152
cars_train/03690.jpg,150,102,877,444,2
cars_train/03691.jpg,33,54,228,169,91
cars_train/03692.jpg,71,167,567,402,189
cars_train/03693.jpg,91,32,523,317,136
cars_train/03694.jpg,36,35,467,313,161
cars_train/03695.jpg,32,131,579,439,75
cars_train/03696.jpg,40,92,480,318,76
cars_train/03697.jpg,137,38,581,381,120
cars_train/03698.jpg,22,87,787,516,19
cars_train/03699.jpg,72,53,289,215,71
cars_train/03700.jpg,311,224,647,357,150
cars_train/03701.jpg,6,26,254,165,62
cars_train/03702.jpg,161,340,1401,945,138
cars_train/03703.jpg,13,24,276,180,19
cars_train/03704.jpg,91,68,934,602,147
cars_train/03705.jpg,36,93,481,344,135
cars_train/03706.jpg,111,246,647,434,124
cars_train/03707.jpg,114,122,524,375,100
cars_train/03708.jpg,21,50,483,316,53
cars_train/03709.jpg,39,113,604,313,30
cars_train/03710.jpg,121,87,567,465,135
cars_train/03711.jpg,41,206,984,706,172
cars_train/03712.jpg,24,143,1001,587,84
cars_train/03713.jpg,143,127,461,316,157
cars_train/03714.jpg,2,50,436,311,105
cars_train/03715.jpg,1,60,630,379,6
cars_train/03716.jpg,56,1,588,258,31
cars_train/03717.jpg,9,25,136,92,17
cars_train/03718.jpg,25,51,282,164,48
cars_train/03719.jpg,278,165,872,532,173
cars_train/03720.jpg,54,87,426,311,175
cars_train/03721.jpg,60,77,228,161,22
cars_train/03722.jpg,32,26,183,147,29
cars_train/03723.jpg,80,57,376,195,12
cars_train/03724.jpg,172,195,959,564,68
cars_train/03725.jpg,28,8,433,225,114
cars_train/03726.jpg,69,92,582,340,102
cars_train/03727.jpg,116,22,556,343,147
cars_train/03728.jpg,76,131,386,312,196
cars_train/03729.jpg,27,45,622,395,127
cars_train/03730.jpg,41,19,299,205,91
cars_train/03731.jpg,18,57,236,168,143
cars_train/03732.jpg,102,74,257,166,9
cars_train/03733.jpg,99,118,930,589,57
cars_train/03734.jpg,9,198,777,514,36
cars_train/03735.jpg,1,49,295,165,108
cars_train/03736.jpg,13,17,264,164,33
cars_train/03737.jpg,154,223,1378,1030,61
cars_train/03738.jpg,76,264,730,526,21
cars_train/03739.jpg,21,15,267,172,53
cars_train/03740.jpg,44,170,605,342,26
cars_train/03741.jpg,21,4,263,150,100
cars_train/03742.jpg,14,52,443,276,127
cars_train/03743.jpg,16,47,557,317,144
cars_train/03744.jpg,17,17,298,210,108
cars_train/03745.jpg,210,198,593,386,96
cars_train/03746.jpg,26,27,268,201,97
cars_train/03747.jpg,74,23,874,660,141
cars_train/03748.jpg,105,270,1292,996,192
cars_train/03749.jpg,53,386,2174,1243,55
cars_train/03750.jpg,137,567,3038,1771,14
cars_train/03751.jpg,25,26,436,281,46
cars_train/03752.jpg,51,74,633,361,74
cars_train/03753.jpg,50,63,388,277,152
cars_train/03754.jpg,146,262,731,612,176
cars_train/03755.jpg,191,299,907,667,15
cars_train/03756.jpg,26,98,428,309,13
cars_train/03757.jpg,80,126,531,339,53
cars_train/03758.jpg,12,42,248,160,19
cars_train/03759.jpg,78,31,431,226,193
cars_train/03760.jpg,30,41,488,330,40
cars_train/03761.jpg,114,106,492,292,6
cars_train/03762.jpg,26,60,356,206,45
cars_train/03763.jpg,16,113,409,263,68
cars_train/03764.jpg,30,118,615,316,16
cars_train/03765.jpg,50,371,1397,800,17
cars_train/03766.jpg,196,104,756,449,11
cars_train/03767.jpg,36,40,261,174,2
cars_train/03768.jpg,19,20,286,212,162
cars_train/03769.jpg,45,113,431,321,83
cars_train/03770.jpg,36,81,564,339,154
cars_train/03771.jpg,7,42,614,380,162
cars_train/03772.jpg,29,75,271,168,3
cars_train/03773.jpg,58,226,757,517,140
cars_train/03774.jpg,20,114,602,355,48
cars_train/03775.jpg,36,188,672,422,153
cars_train/03776.jpg,13,8,619,393,94
cars_train/03777.jpg,53,1,597,439,64
cars_train/03778.jpg,159,3,636,565,166
cars_train/03779.jpg,105,146,1573,1098,186
cars_train/03780.jpg,59,121,553,393,143
cars_train/03781.jpg,66,43,478,371,196
cars_train/03782.jpg,9,68,886,598,48
cars_train/03783.jpg,6,165,545,360,128
cars_train/03784.jpg,84,150,1029,616,79
cars_train/03785.jpg,56,120,456,252,194
cars_train/03786.jpg,10,14,540,264,98
cars_train/03787.jpg,9,12,649,345,138
cars_train/03788.jpg,161,105,629,402,142
cars_train/03789.jpg,13,72,265,163,122
cars_train/03790.jpg,451,625,2092,1763,7
cars_train/03791.jpg,26,68,286,193,16
cars_train/03792.jpg,12,24,342,278,76
cars_train/03793.jpg,68,79,514,322,134
cars_train/03794.jpg,47,118,509,326,189
cars_train/03795.jpg,31,75,480,308,4
cars_train/03796.jpg,12,13,254,127,125
cars_train/03797.jpg,38,19,606,430,94
cars_train/03798.jpg,705,356,1353,748,124
cars_train/03799.jpg,1,44,224,165,106
cars_train/03800.jpg,34,5,393,211,68
cars_train/03801.jpg,38,93,580,375,155
cars_train/03802.jpg,11,38,248,153,128
cars_train/03803.jpg,6,61,253,138,92
cars_train/03804.jpg,12,36,254,170,14
cars_train/03805.jpg,39,68,598,374,144
cars_train/03806.jpg,1,70,957,729,147
cars_train/03807.jpg,41,102,482,264,97
cars_train/03808.jpg,103,234,599,402,180
cars_train/03809.jpg,13,70,625,400,155
cars_train/03810.jpg,258,211,1409,868,150
cars_train/03811.jpg,166,66,896,767,63
cars_train/03812.jpg,4,10,388,150,171
cars_train/03813.jpg,35,168,613,392,6
cars_train/03814.jpg,143,85,946,621,137
cars_train/03815.jpg,24,183,938,544,126
cars_train/03816.jpg,474,234,1574,1021,112
cars_train/03817.jpg,54,181,417,344,168
cars_train/03818.jpg,96,82,709,468,14
cars_train/03819.jpg,21,88,762,508,108
cars_train/03820.jpg,33,25,1237,721,164
cars_train/03821.jpg,212,191,1076,603,26
cars_train/03822.jpg,24,113,387,252,123
cars_train/03823.jpg,101,41,626,304,187
cars_train/03824.jpg,82,146,611,353,23
cars_train/03825.jpg,159,1,554,259,149
cars_train/03826.jpg,61,77,543,419,58
cars_train/03827.jpg,40,88,1597,1027,98
cars_train/03828.jpg,11,56,613,297,9
cars_train/03829.jpg,21,171,781,553,22
cars_train/03830.jpg,93,51,491,388,25
cars_train/03831.jpg,68,90,579,410,61
cars_train/03832.jpg,41,82,337,197,56
cars_train/03833.jpg,126,129,576,377,92
cars_train/03834.jpg,164,119,887,601,132
cars_train/03835.jpg,7,42,636,402,35
cars_train/03836.jpg,19,41,449,228,127
cars_train/03837.jpg,72,32,547,419,89
cars_train/03838.jpg,13,30,251,156,14
cars_train/03839.jpg,15,40,281,169,25
cars_train/03840.jpg,13,103,497,334,137
cars_train/03841.jpg,112,150,839,441,183
cars_train/03842.jpg,120,608,1925,1249,24
cars_train/03843.jpg,86,190,951,560,125
cars_train/03844.jpg,59,176,549,416,11
cars_train/03845.jpg,63,57,577,343,58
cars_train/03846.jpg,23,17,604,391,182
cars_train/03847.jpg,98,254,951,643,164
cars_train/03848.jpg,6,47,297,166,22
cars_train/03849.jpg,83,76,211,151,39
cars_train/03850.jpg,7,10,625,297,77
cars_train/03851.jpg,7,131,575,365,91
cars_train/03852.jpg,142,286,1798,1077,35
cars_train/03853.jpg,60,60,264,188,174
cars_train/03854.jpg,157,82,493,257,10
cars_train/03855.jpg,61,151,481,356,24
cars_train/03856.jpg,48,75,285,165,74
cars_train/03857.jpg,282,338,1298,748,184
cars_train/03858.jpg,18,145,485,346,84
cars_train/03859.jpg,8,20,247,157,171
cars_train/03860.jpg,18,30,378,247,39
cars_train/03861.jpg,71,101,713,392,107
cars_train/03862.jpg,21,77,283,201,74
cars_train/03863.jpg,501,709,1261,1169,125
cars_train/03864.jpg,40,101,549,360,185
cars_train/03865.jpg,32,70,212,176,34
cars_train/03866.jpg,39,69,590,392,52
cars_train/03867.jpg,80,178,953,498,112
cars_train/03868.jpg,157,196,642,345,153
cars_train/03869.jpg,37,1,558,454,94
cars_train/03870.jpg,14,20,286,140,113
cars_train/03871.jpg,47,100,605,371,3
cars_train/03872.jpg,99,133,593,368,49
cars_train/03873.jpg,15,111,489,258,185
cars_train/03874.jpg,53,67,523,300,28
cars_train/03875.jpg,45,22,745,514,2
cars_train/03876.jpg,25,138,464,285,129
cars_train/03877.jpg,97,111,928,486,6
cars_train/03878.jpg,152,97,780,553,196
cars_train/03879.jpg,32,90,609,455,53
cars_train/03880.jpg,35,11,576,267,193
cars_train/03881.jpg,10,86,614,383,3
cars_train/03882.jpg,53,158,1010,463,11
cars_train/03883.jpg,61,99,920,607,130
cars_train/03884.jpg,199,120,653,378,183
cars_train/03885.jpg,20,89,290,212,129
cars_train/03886.jpg,47,120,410,283,24
cars_train/03887.jpg,147,517,1942,1269,20
cars_train/03888.jpg,36,33,216,169,148
cars_train/03889.jpg,28,117,411,254,138
cars_train/03890.jpg,60,44,313,206,148
cars_train/03891.jpg,15,42,615,368,60
cars_train/03892.jpg,27,13,779,336,24
cars_train/03893.jpg,118,204,709,397,134
cars_train/03894.jpg,23,39,366,251,110
cars_train/03895.jpg,43,102,935,588,126
cars_train/03896.jpg,41,52,346,236,68
cars_train/03897.jpg,14,77,538,325,94
cars_train/03898.jpg,19,23,226,192,196
cars_train/03899.jpg,90,65,721,503,83
cars_train/03900.jpg,14,3,382,191,177
cars_train/03901.jpg,18,38,281,203,65
cars_train/03902.jpg,14,49,493,289,93
cars_train/03903.jpg,26,37,284,206,65
cars_train/03904.jpg,15,27,254,166,72
cars_train/03905.jpg,120,172,462,392,11
cars_train/03906.jpg,46,92,413,286,74
cars_train/03907.jpg,1,133,580,358,101
cars_train/03908.jpg,27,146,587,398,55
cars_train/03909.jpg,128,111,547,320,15
cars_train/03910.jpg,93,59,553,421,166
cars_train/03911.jpg,120,192,562,356,103
cars_train/03912.jpg,33,17,481,316,139
cars_train/03913.jpg,19,36,453,327,135
cars_train/03914.jpg,34,112,402,332,176
cars_train/03915.jpg,25,33,239,115,128
cars_train/03916.jpg,26,15,607,309,186
cars_train/03917.jpg,466,207,1382,744,133
cars_train/03918.jpg,8,73,639,463,61
cars_train/03919.jpg,216,37,817,558,183
cars_train/03920.jpg,133,86,642,478,94
cars_train/03921.jpg,307,160,1447,1081,149
cars_train/03922.jpg,19,42,296,185,190
cars_train/03923.jpg,3,91,617,446,48
cars_train/03924.jpg,147,51,896,686,122
cars_train/03925.jpg,8,4,278,190,53
cars_train/03926.jpg,18,75,437,331,143
cars_train/03927.jpg,14,12,383,193,159
cars_train/03928.jpg,1,46,273,168,41
cars_train/03929.jpg,132,222,607,468,101
cars_train/03930.jpg,14,31,250,175,190
cars_train/03931.jpg,231,143,933,572,167
cars_train/03932.jpg,127,87,508,399,49
cars_train/03933.jpg,28,42,437,210,60
cars_train/03934.jpg,111,195,481,394,73
cars_train/03935.jpg,188,509,1493,1201,32
cars_train/03936.jpg,4,24,245,165,22
cars_train/03937.jpg,15,152,587,447,189
cars_train/03938.jpg,48,236,498,449,166
cars_train/03939.jpg,54,81,596,445,155
cars_train/03940.jpg,254,516,1702,1226,165
cars_train/03941.jpg,8,51,222,125,107
cars_train/03942.jpg,95,23,686,437,38
cars_train/03943.jpg,50,127,587,396,1
cars_train/03944.jpg,56,197,1226,707,77
cars_train/03945.jpg,8,56,496,262,194
cars_train/03946.jpg,1,97,961,646,72
cars_train/03947.jpg,358,113,1033,528,183
cars_train/03948.jpg,1,70,466,304,124
cars_train/03949.jpg,3,70,622,379,171
cars_train/03950.jpg,100,108,550,358,150
cars_train/03951.jpg,23,59,386,247,35
cars_train/03952.jpg,172,6,1127,616,20
cars_train/03953.jpg,43,105,421,282,29
cars_train/03954.jpg,39,212,982,683,119
cars_train/03955.jpg,18,31,215,111,123
cars_train/03956.jpg,92,82,364,219,142
cars_train/03957.jpg,11,66,246,160,31
cars_train/03958.jpg,70,171,373,275,173
cars_train/03959.jpg,54,79,536,401,69
cars_train/03960.jpg,42,149,603,414,127
cars_train/03961.jpg,63,69,486,309,68
cars_train/03962.jpg,41,167,1227,802,79
cars_train/03963.jpg,37,126,596,357,103
cars_train/03964.jpg,23,62,486,289,71
cars_train/03965.jpg,172,393,1713,1063,5
cars_train/03966.jpg,6,55,733,449,147
cars_train/03967.jpg,25,35,266,180,118
cars_train/03968.jpg,228,623,1813,1322,6
cars_train/03969.jpg,63,72,757,462,15
cars_train/03970.jpg,10,63,243,158,62
cars_train/03971.jpg,30,62,612,419,120
cars_train/03972.jpg,260,217,1083,659,164
cars_train/03973.jpg,115,121,600,452,163
cars_train/03974.jpg,35,56,562,303,137
cars_train/03975.jpg,26,192,628,389,43
cars_train/03976.jpg,31,12,259,183,65
cars_train/03977.jpg,23,143,631,387,120
cars_train/03978.jpg,34,134,567,384,102
cars_train/03979.jpg,47,81,1149,684,164
cars_train/03980.jpg,24,51,612,435,130
cars_train/03981.jpg,25,89,455,257,16
cars_train/03982.jpg,67,80,593,266,191
cars_train/03983.jpg,6,83,474,309,153
cars_train/03984.jpg,8,19,289,180,90
cars_train/03985.jpg,12,43,133,98,17
cars_train/03986.jpg,21,635,2748,1611,172
cars_train/03987.jpg,41,17,595,263,126
cars_train/03988.jpg,188,125,612,558,64
cars_train/03989.jpg,4,6,278,173,189
cars_train/03990.jpg,91,455,1801,1128,27
cars_train/03991.jpg,6,128,515,333,181
cars_train/03992.jpg,49,118,481,355,82
cars_train/03993.jpg,30,140,1001,603,164
cars_train/03994.jpg,18,32,537,233,66
cars_train/03995.jpg,13,147,787,450,195
cars_train/03996.jpg,42,9,573,366,196
cars_train/03997.jpg,1,1,477,335,114
cars_train/03998.jpg,22,47,477,267,67
cars_train/03999.jpg,1,1,500,367,82
cars_train/04000.jpg,15,60,388,264,108
cars_train/04001.jpg,97,259,868,646,164
cars_train/04002.jpg,33,59,609,345,56
cars_train/04003.jpg,81,241,994,717,59
cars_train/04004.jpg,18,68,395,228,190
cars_train/04005.jpg,185,58,830,604,191
cars_train/04006.jpg,94,712,1492,1186,163
cars_train/04007.jpg,24,74,972,661,195
cars_train/04008.jpg,31,64,264,165,62
cars_train/04009.jpg,42,102,632,353,72
cars_train/04010.jpg,91,132,930,655,139
cars_train/04011.jpg,68,93,440,317,2
cars_train/04012.jpg,33,45,209,152,188
cars_train/04013.jpg,17,117,661,405,183
cars_train/04014.jpg,2,91,196,198,14
cars_train/04015.jpg,103,356,882,721,81
cars_train/04016.jpg,180,123,423,268,160
cars_train/04017.jpg,10,66,478,232,141
cars_train/04018.jpg,64,110,575,359,37
cars_train/04019.jpg,40,16,607,380,132
cars_train/04020.jpg,105,144,654,402,50
cars_train/04021.jpg,35,85,479,329,93
cars_train/04022.jpg,1,6,120,77,123
cars_train/04023.jpg,85,33,485,297,26
cars_train/04024.jpg,52,41,377,307,121
cars_train/04025.jpg,1,39,268,183,91
cars_train/04026.jpg,8,17,468,297,91
cars_train/04027.jpg,23,33,626,393,79
cars_train/04028.jpg,35,105,595,411,172
cars_train/04029.jpg,46,310,1209,732,30
cars_train/04030.jpg,5,22,295,195,28
cars_train/04031.jpg,28,93,786,546,135
cars_train/04032.jpg,65,132,453,356,73
cars_train/04033.jpg,11,62,198,125,158
cars_train/04034.jpg,21,12,293,215,109
cars_train/04035.jpg,94,23,260,205,56
cars_train/04036.jpg,27,88,406,256,117
cars_train/04037.jpg,8,25,292,177,91
cars_train/04038.jpg,8,128,496,286,31
cars_train/04039.jpg,120,66,673,472,157
cars_train/04040.jpg,68,354,992,669,21
cars_train/04041.jpg,8,56,215,121,56
cars_train/04042.jpg,72,93,940,606,93
cars_train/04043.jpg,26,96,618,426,81
cars_train/04044.jpg,152,325,1499,880,145
cars_train/04045.jpg,20,79,734,431,84
cars_train/04046.jpg,28,105,778,535,97
cars_train/04047.jpg,12,19,100,54,123
cars_train/04048.jpg,73,98,505,298,99
cars_train/04049.jpg,25,64,633,401,77
cars_train/04050.jpg,50,363,1129,740,79
cars_train/04051.jpg,22,60,377,260,62
cars_train/04052.jpg,5,21,404,251,36
cars_train/04053.jpg,24,45,452,325,81
cars_train/04054.jpg,37,188,1273,836,36
cars_train/04055.jpg,200,147,615,465,100
cars_train/04056.jpg,28,48,663,302,1
cars_train/04057.jpg,43,57,654,386,183
cars_train/04058.jpg,16,75,467,271,64
cars_train/04059.jpg,19,86,389,227,23
cars_train/04060.jpg,18,77,565,439,32
cars_train/04061.jpg,12,48,252,169,19
cars_train/04062.jpg,38,3,418,328,88
cars_train/04063.jpg,77,66,596,429,114
cars_train/04064.jpg,60,91,559,389,115
cars_train/04065.jpg,65,151,639,435,189
cars_train/04066.jpg,39,66,376,298,111
cars_train/04067.jpg,17,114,594,415,33
cars_train/04068.jpg,26,74,618,411,117
cars_train/04069.jpg,22,55,285,199,84
cars_train/04070.jpg,43,44,593,378,193
cars_train/04071.jpg,81,157,862,599,167
cars_train/04072.jpg,35,95,609,331,8
cars_train/04073.jpg,25,116,629,333,49
cars_train/04074.jpg,51,24,259,147,88
cars_train/04075.jpg,62,249,796,663,23
cars_train/04076.jpg,41,52,757,490,195
cars_train/04077.jpg,32,36,261,154,128
cars_train/04078.jpg,456,773,2795,1988,191
cars_train/04079.jpg,37,7,300,195,83
cars_train/04080.jpg,17,30,463,316,73
cars_train/04081.jpg,45,53,602,399,144
cars_train/04082.jpg,9,29,416,255,179
cars_train/04083.jpg,90,115,416,387,113
cars_train/04084.jpg,9,101,512,307,177
cars_train/04085.jpg,103,361,1075,719,7
cars_train/04086.jpg,106,241,1155,732,27
cars_train/04087.jpg,48,65,621,443,118
cars_train/04088.jpg,40,66,399,279,54
cars_train/04089.jpg,492,248,916,538,26
cars_train/04090.jpg,136,247,1876,1045,182
cars_train/04091.jpg,18,95,290,205,48
cars_train/04092.jpg,137,103,909,667,97
cars_train/04093.jpg,113,169,1431,993,147
cars_train/04094.jpg,75,272,1150,846,186
cars_train/04095.jpg,2,26,264,187,108
cars_train/04096.jpg,98,89,509,347,136
cars_train/04097.jpg,161,206,553,377,63
cars_train/04098.jpg,21,31,416,228,180
cars_train/04099.jpg,1,31,149,148,157
cars_train/04100.jpg,51,8,256,187,111
cars_train/04101.jpg,53,222,973,719,150
cars_train/04102.jpg,114,149,938,633,94
cars_train/04103.jpg,160,79,699,457,82
cars_train/04104.jpg,48,74,2608,1640,70
cars_train/04105.jpg,20,254,997,642,152
cars_train/04106.jpg,183,6,694,291,145
cars_train/04107.jpg,26,83,450,332,148
cars_train/04108.jpg,16,37,289,165,155
cars_train/04109.jpg,21,40,445,295,44
cars_train/04110.jpg,71,33,618,411,101
cars_train/04111.jpg,27,8,1998,1443,64
cars_train/04112.jpg,8,29,258,165,129
cars_train/04113.jpg,13,18,250,175,60
cars_train/04114.jpg,137,974,1317,1781,133
cars_train/04115.jpg,46,19,593,410,147
cars_train/04116.jpg,66,68,1552,981,77
cars_train/04117.jpg,2,21,356,264,52
cars_train/04118.jpg,19,77,413,242,83
cars_train/04119.jpg,183,120,776,375,182
cars_train/04120.jpg,132,87,547,304,46
cars_train/04121.jpg,109,132,468,247,8
cars_train/04122.jpg,17,27,258,194,116
cars_train/04123.jpg,62,24,343,228,115
cars_train/04124.jpg,8,70,473,299,67
cars_train/04125.jpg,12,52,579,377,159
cars_train/04126.jpg,110,101,519,323,42
cars_train/04127.jpg,1,24,297,190,83
cars_train/04128.jpg,71,65,579,396,192
cars_train/04129.jpg,22,123,591,373,29
cars_train/04130.jpg,118,75,286,202,158
cars_train/04131.jpg,37,41,345,173,130
cars_train/04132.jpg,72,148,555,316,135
cars_train/04133.jpg,20,54,244,154,128
cars_train/04134.jpg,43,107,683,392,147
cars_train/04135.jpg,55,130,989,713,167
cars_train/04136.jpg,164,394,1954,1053,164
cars_train/04137.jpg,199,482,3385,2465,58
cars_train/04138.jpg,30,48,222,144,31
cars_train/04139.jpg,21,83,633,374,123
cars_train/04140.jpg,61,24,206,144,113
cars_train/04141.jpg,5,1,701,350,184
cars_train/04142.jpg,18,40,210,171,118
cars_train/04143.jpg,8,103,464,254,171
cars_train/04144.jpg,178,163,729,452,110
cars_train/04145.jpg,11,192,555,373,128
cars_train/04146.jpg,114,34,577,337,182
cars_train/04147.jpg,31,158,602,373,122
cars_train/04148.jpg,16,25,271,187,131
cars_train/04149.jpg,19,82,560,337,33
cars_train/04150.jpg,28,27,300,181,78
cars_train/04151.jpg,47,145,608,366,181
cars_train/04152.jpg,28,58,226,150,27
cars_train/04153.jpg,23,9,641,352,183
cars_train/04154.jpg,14,110,619,432,53
cars_train/04155.jpg,85,106,356,292,15
cars_train/04156.jpg,11,21,733,529,184
cars_train/04157.jpg,10,20,256,171,90
cars_train/04158.jpg,15,49,552,422,135
cars_train/04159.jpg,21,63,577,324,150
cars_train/04160.jpg,24,57,372,275,178
cars_train/04161.jpg,127,166,947,559,89
cars_train/04162.jpg,4,25,257,165,95
cars_train/04163.jpg,23,31,238,140,70
cars_train/04164.jpg,28,182,467,340,113
cars_train/04165.jpg,107,70,550,318,130
cars_train/04166.jpg,80,134,708,456,11
cars_train/04167.jpg,19,175,1582,1081,81
cars_train/04168.jpg,44,148,537,369,159
cars_train/04169.jpg,10,41,289,174,128
cars_train/04170.jpg,29,181,582,398,85
cars_train/04171.jpg,116,159,788,530,32
cars_train/04172.jpg,145,97,880,638,164
cars_train/04173.jpg,161,54,1061,642,173
cars_train/04174.jpg,34,52,226,157,175
cars_train/04175.jpg,36,47,611,463,76
cars_train/04176.jpg,218,500,1375,1061,18
cars_train/04177.jpg,42,150,415,348,161
cars_train/04178.jpg,89,120,562,316,182
cars_train/04179.jpg,78,99,573,404,108
cars_train/04180.jpg,96,151,599,449,65
cars_train/04181.jpg,110,108,536,265,177
cars_train/04182.jpg,72,267,2602,1813,58
cars_train/04183.jpg,16,109,981,694,170
cars_train/04184.jpg,1,1,240,99,125
cars_train/04185.jpg,41,84,583,414,178
cars_train/04186.jpg,37,216,746,502,8
cars_train/04187.jpg,99,120,588,415,74
cars_train/04188.jpg,34,112,961,686,121
cars_train/04189.jpg,95,179,595,362,64
cars_train/04190.jpg,16,102,621,423,10
cars_train/04191.jpg,43,104,550,299,16
cars_train/04192.jpg,173,62,546,349,102
cars_train/04193.jpg,91,53,579,325,149
cars_train/04194.jpg,16,25,638,466,78
cars_train/04195.jpg,27,154,605,355,20
cars_train/04196.jpg,117,323,972,794,164
cars_train/04197.jpg,34,46,563,374,8
cars_train/04198.jpg,209,290,875,590,130
cars_train/04199.jpg,8,15,256,178,109
cars_train/04200.jpg,16,62,243,161,118
cars_train/04201.jpg,153,67,561,435,61
cars_train/04202.jpg,56,117,474,266,141
cars_train/04203.jpg,3,79,239,179,143
cars_train/04204.jpg,27,73,635,425,80
cars_train/04205.jpg,4,2,265,182,31
cars_train/04206.jpg,21,172,666,519,172
cars_train/04207.jpg,17,13,313,226,106
cars_train/04208.jpg,81,1,447,275,65
cars_train/04209.jpg,107,562,1913,1203,96
cars_train/04210.jpg,56,114,338,323,180
cars_train/04211.jpg,80,141,988,640,96
cars_train/04212.jpg,1,7,270,183,65
cars_train/04213.jpg,8,45,298,145,119
cars_train/04214.jpg,23,63,227,165,119
cars_train/04215.jpg,36,141,558,363,194
cars_train/04216.jpg,30,81,274,163,8
cars_train/04217.jpg,209,167,777,380,144
cars_train/04218.jpg,43,117,561,278,59
cars_train/04219.jpg,34,108,595,410,166
cars_train/04220.jpg,111,31,554,305,146
cars_train/04221.jpg,17,30,247,185,73
cars_train/04222.jpg,17,67,307,236,121
cars_train/04223.jpg,18,33,437,287,124
cars_train/04224.jpg,17,152,476,367,6
cars_train/04225.jpg,8,139,605,431,88
cars_train/04226.jpg,51,77,2462,1622,145
cars_train/04227.jpg,34,38,276,182,77
cars_train/04228.jpg,11,47,270,155,181
cars_train/04229.jpg,124,75,1069,673,168
cars_train/04230.jpg,2,33,778,333,107
cars_train/04231.jpg,14,28,605,489,179
cars_train/04232.jpg,105,99,579,354,102
cars_train/04233.jpg,96,66,453,392,116
cars_train/04234.jpg,1,103,456,266,74
cars_train/04235.jpg,23,65,637,307,116
cars_train/04236.jpg,29,160,668,353,107
cars_train/04237.jpg,143,99,1966,1497,20
cars_train/04238.jpg,48,100,446,289,81
cars_train/04239.jpg,84,38,585,429,118
cars_train/04240.jpg,18,177,778,522,191
cars_train/04241.jpg,58,140,1209,670,15
cars_train/04242.jpg,349,88,2212,1429,147
cars_train/04243.jpg,66,128,617,379,43
cars_train/04244.jpg,139,172,690,431,2
cars_train/04245.jpg,23,89,617,479,87
cars_train/04246.jpg,66,141,739,427,66
cars_train/04247.jpg,45,40,644,283,8
cars_train/04248.jpg,18,1,442,225,124
cars_train/04249.jpg,22,5,304,159,68
cars_train/04250.jpg,28,84,453,282,45
cars_train/04251.jpg,95,161,558,420,139
cars_train/04252.jpg,62,145,450,422,7
cars_train/04253.jpg,53,136,557,350,171
cars_train/04254.jpg,8,63,496,281,159
cars_train/04255.jpg,169,129,414,278,99
cars_train/04256.jpg,7,10,385,353,100
cars_train/04257.jpg,83,185,577,441,132
cars_train/04258.jpg,14,16,609,461,76
cars_train/04259.jpg,61,84,974,548,73
cars_train/04260.jpg,36,52,372,218,78
cars_train/04261.jpg,79,131,275,317,100
cars_train/04262.jpg,25,33,483,243,105
cars_train/04263.jpg,41,175,614,399,192
cars_train/04264.jpg,44,71,594,416,58
cars_train/04265.jpg,11,86,615,416,150
cars_train/04266.jpg,23,161,619,458,30
cars_train/04267.jpg,75,179,564,441,61
cars_train/04268.jpg,62,13,666,501,65
cars_train/04269.jpg,39,48,275,180,25
cars_train/04270.jpg,133,51,1081,872,78
cars_train/04271.jpg,8,30,500,325,56
cars_train/04272.jpg,47,113,749,426,189
cars_train/04273.jpg,61,66,999,696,146
cars_train/04274.jpg,114,84,967,684,132
cars_train/04275.jpg,221,577,1736,1340,79
cars_train/04276.jpg,34,90,474,240,179
cars_train/04277.jpg,11,30,402,191,186
cars_train/04278.jpg,177,377,1929,1070,113
cars_train/04279.jpg,1,39,243,135,161
cars_train/04280.jpg,37,72,471,224,59
cars_train/04281.jpg,72,46,261,140,163
cars_train/04282.jpg,346,229,1567,883,173
cars_train/04283.jpg,41,28,660,350,96
cars_train/04284.jpg,1,63,619,411,171
cars_train/04285.jpg,6,30,253,152,72
cars_train/04286.jpg,115,89,591,416,172
cars_train/04287.jpg,24,41,398,276,160
cars_train/04288.jpg,76,72,926,690,182
cars_train/04289.jpg,48,41,353,241,51
cars_train/04290.jpg,152,140,443,355,117
cars_train/04291.jpg,29,64,215,173,111
cars_train/04292.jpg,33,72,540,322,11
cars_train/04293.jpg,74,45,996,627,106
cars_train/04294.jpg,1,8,852,525,36
cars_train/04295.jpg,74,224,448,368,153
cars_train/04296.jpg,183,255,963,671,101
cars_train/04297.jpg,231,328,1691,1124,98
cars_train/04298.jpg,67,152,573,464,155
cars_train/04299.jpg,12,1,599,385,169
cars_train/04300.jpg,16,29,241,155,76
cars_train/04301.jpg,44,18,229,135,157
cars_train/04302.jpg,42,195,834,429,57
cars_train/04303.jpg,192,581,3976,1791,164
cars_train/04304.jpg,87,54,581,391,172
cars_train/04305.jpg,23,130,622,441,118
cars_train/04306.jpg,1,16,120,94,174
cars_train/04307.jpg,6,34,242,124,69
cars_train/04308.jpg,91,90,874,495,9
cars_train/04309.jpg,16,106,584,379,79
cars_train/04310.jpg,29,143,614,423,58
cars_train/04311.jpg,27,115,594,391,117
cars_train/04312.jpg,3,5,485,210,16
cars_train/04313.jpg,27,64,250,177,21
cars_train/04314.jpg,13,9,294,181,186
cars_train/04315.jpg,6,62,381,277,161
